video_id,comment,comment_count,comment_language,translated_comment,cleaned_comment,sentiment,sentiment_b,likes,replies,timestamp,date
7452360885991001345,خنفوش ماشاركت انت في بث يزيدو امس ؟؟,751,ar,"Khanfoush, didn't you participate in Yezidou's broadcast yesterday??",khanfoush nt participate yezidous broadcast yesterday,0.0,-0.14020231,1,0,2024-12-25 15:30:36,2024-12-25
7452360885991001345,🔥نقدت ع نفسي يمين بالله,751,ar,I swear to God I criticized myself,swear god criticized,-0.1531,-0.23731688,3,0,2024-12-26 01:30:20,2024-12-26
7452360885991001345,كفو عليك يا خنفوش,751,ar,"Well done, Khanfoush",well done khanfoush,0.2732,0.62607145,1,0,2024-12-26 09:46:33,2024-12-26
7452360885991001345,خنفوش كل ما إدخال فعاليات  ما يدخلني😳,751,ar,"Khanfoush, whenever I enter events, he doesn't let me in",khanfoush whenever enter events nt let,0.0,-0.1037,1,0,2024-12-25 18:27:10,2024-12-25
7452360885991001345,كفو والله يا خنفوش,751,ar,"Well done, Khanfoush",well done khanfoush,0.2732,0.62607145,1,0,2024-12-25 17:10:22,2024-12-25
7464332238579125511,قال الشاعر : ارارارا ررررررر,2783,ar,The poet said: Ararara araraa,poet said ararara araraa,0.0,-0.1392578,3386,26,2025-01-30 20:49:56,2025-01-30
7464332238579125511,اشم ريحت ترند،,2783,ar,"I smell a trend,",smell trend,0.0,-0.004510291,541,6,2025-01-30 21:20:44,2025-01-30
7464332238579125511,كلام الناس:,2783,ar,People talk:,people talk,0.0,-0.11203261,316,3,2025-01-31 19:32:02,2025-01-31
7464332238579125511,هلق هاي الغنيه المانيه ولا تركيه,2783,ar,"Now, is this song German or Turkish?",song german turkish,0.0,-0.04212378,1,2,2025-02-10 02:55:51,2025-02-10
7464332238579125511,اتزوجت صديقتي 🥹🎀,2783,ar,My friend got married 🥹🎀,friend got married 🥹 🎀,0.4939,0.5896449,1,15,2025-02-05 05:57:31,2025-02-05
7464332238579125511,اسم الاغنية,2783,ar,Song name,song name,0.0,0.0129181,24,7,2025-01-30 11:51:09,2025-01-30
7464332238579125511,الحمدلله صرت اعرف 4 الغات العربية و ارارارا ررررررر و الأوأإإأاية والانقوتش بتاعت كابتن جيمي سري بيري,2783,ar,"Thank God, I now know 4 languages: Arabic, English, and Captain Jimmy Sir Perry's inscriptions.",thank god know 4 languages arabic english captain jimmy sir perrys inscriptions,0.5574,0.7470866,145,11,2025-02-01 02:14:47,2025-02-01
7464332238579125511,عـزيـزي المشـاهـد ليـش انـت حلـو 🤏🏾🥹!,2783,ar,"Dear viewer, why are you so pretty? 🤏🏾🥹!",dear viewer pretty 🤏🏾🥹,0.7003,0.89737934,67,6,2025-02-01 15:24:17,2025-02-01
7464332238579125511,منو يلعب بوبجي 🫂🎀,2783,ar,Who plays PUBG?,plays pubg,0.25,0.009756148,7,6,2025-02-02 20:20:08,2025-02-02
7464332238579125511,طرب 😭😭😭😭,2783,ar,I am so happy 😭😭😭😭,happy 😭 😭 😭 😭,0.5719,0.30186453,1120,3,2025-01-30 13:19:05,2025-01-30
7464332238579125511,pov: راح اطلب الترجمة من صديقي التوركي 😂❤,2783,ar,pov: I will ask my Turkish friend for translation 😂❤,pov ask turkish friend translation 😂 ❤,0.4939,0.7011335,24,2,2025-01-30 21:03:18,2025-01-30
7464332238579125511,ابغى احفظها بس سريعه 😭,2783,ar,I want to save it quickly 😭,want save quickly 😭,0.5423,-0.017084688,121,6,2025-01-31 07:24:54,2025-01-31
7464332238579125511,حدى يترجملنا,2783,ar,Someone translate for us,someone translate us,0.0,-0.08223435,1,1,2025-02-02 20:45:44,2025-02-02
7464332238579125511,hav hav hav lvbel اسم الاغنية ❤️,2783,ar,hav hav hav lvbel song name ❤️,hav hav hav lvbel song name ❤ ️,0.0,0.5733492,39,0,2025-02-04 12:47:45,2025-02-04
7464332238579125511,الاغنيه من اي بلد عشان ابغا اعرف هي مهدينها لمين واضحك شوي ضايقه 😂,2783,ar,"Which country is the song from? I want to know who it is dedicated to. I laughed a little, it made me sad 😂",country song want know dedicated laughed little made sad 😂,0.539,0.11980653,6,5,2025-02-01 18:29:48,2025-02-01
7464332238579125511,شنو ترجمتها,2783,ar,What is its translation?,translation,0.0,0.036695957,2,0,2025-02-02 15:33:40,2025-02-02
7464332238579125511,"👦🏻
👕
👖 bu qaqaşın ayaqabısı itib görən olmayıb?",2783,az,"👦🏻
👕
👖 Has anyone ever seen this guy lose his shoes?",👦 🏻 👕 👖 anyone ever seen guy lose shoes,-0.4019,-0.367725,13,8,2025-01-28 11:56:40,2025-01-28
7464332238579125511,halaldidaa butun olkeni hurdurmeyi bacardi🤣🤣,2783,az,He managed to make the whole country laugh🤣🤣,managed make whole country laugh 🤣 🤣,0.5574,0.8388528,41,5,2025-02-01 14:34:14,2025-02-01
7464332238579125511,صوت برشلونة حرفياً✨😆,2783,ar,The voice of Barcelona literally✨😆,voice barcelona literally ✨ 😆,0.0,0.9355776,5,0,2025-02-09 16:34:18,2025-02-09
7464332238579125511,واواواواواواوا[happy],2783,ar,Wawawaawawaawawa [happy],wawawaawawaawawa happy,0.5719,0.90687025,54,2,2025-02-01 13:50:11,2025-02-01
7464332238579125511,اكو ثنين قفلو الترند 😂.,2783,ar,There are two who blocked the trend 😂.,two blocked trend 😂,-0.2732,-0.24469829,13,4,2025-02-01 10:59:44,2025-02-01
7464332238579125511,كلام الناس 😂,2783,ar,People talk 😂,people talk 😂,0.0,0.008311853,33,1,2025-01-31 18:17:48,2025-01-31
7464332238579125511,عندما نغضب في البيت ونتمتم 😂,2783,ar,When we get angry at home and mumble 😂,get angry home mumble 😂,-0.5106,-0.6800386,3,1,2025-02-03 17:57:47,2025-02-03
7464332238579125511,واروارواروا😭 هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه,2783,ar,Warwarwarwarwa😭 Ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha Ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha,warwarwarwarwa 😭 hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha,0.0,-0.6573291,141,0,2025-01-30 19:37:43,2025-01-30
7464332238579125511,قصتي حلوه 💋🗿,2783,ar,My story is sweet 💋🗿,story sweet 💋 🗿,0.4588,0.8945189,3,2,2025-02-01 10:47:35,2025-02-01
7464332238579125511,ممكن اسم اغنيه ابليز 🥺,2783,ar,Can I have the name of the song please?,name song please,0.3182,0.22791827,0,6,2025-02-01 23:09:31,2025-02-01
7464332238579125511,görüşürəm 💋❤️‍🔥🔥,2783,az,See you soon 💋❤️‍🔥🔥,see soon 💋 ❤ ️‍ 🔥 🔥,0.0,0.9071054,2,2,2025-01-31 13:00:04,2025-01-31
7464332238579125511,شخص مدحني ، هذيك بدون سبب :,2783,ar,"Someone complimented me, that one for no reason:",someone complimented one reason,0.4215,0.8078375,225,0,2025-01-31 09:29:07,2025-01-31
7464332238579125511,ايش اسمها,2783,ar,What is her name?,name,0.0,-0.03142628,2,2,2025-02-01 14:16:30,2025-02-01
7464332238579125511,mahnı ömrümzə girib da .ham hamammama😂,2783,az,The song has entered my life and... ham hamammama😂,song entered life ham hamammama 😂,0.0,0.21352816,12,2,2025-01-28 04:19:00,2025-01-28
7464332238579125511,کۆردی لێیە🗿,2783,ps,Kurdish language🗿,kurdish language 🗿,0.0,-0.2756305,3,1,2025-01-31 21:45:16,2025-01-31
7464332238579125511,اللغه الي احجي بيها ويا امي اذا اخويه موجود وما اريده يعرف السالفه🗿,2783,ar,The language I speak with my mother when my brother is around and I don't want him to know what's going on🗿,language speak mother brother around nt want know going 🗿,0.0772,-0.2734305,13,7,2025-02-01 17:48:10,2025-02-01
7464332238579125511,ولله حلوه شنو اسمها,2783,ar,"Oh my God, it's beautiful. What's its name?",oh god beautiful name,0.7184,0.9347204,3,3,2025-02-01 18:25:38,2025-02-01
7464332238579125511,كلام ناس بنسبا ليا :,2783,ar,People say about me:,people say,0.0,-0.18276103,1,1,2025-01-31 20:09:00,2025-01-31
7464332238579125511,طرب 💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻,2783,ar,Tarab 💃🏻💃🏻💃🏻💃🏻💃🏻,tarab 💃 🏻 💃 🏻 💃 🏻 💃 🏻 💃 🏻,0.0,0.19781484,42,1,2025-01-31 08:20:55,2025-01-31
7464332238579125511,الاغنيه تمثل الاقاربب,2783,ar,The song represents relatives.,song represents relatives,0.0,-0.095096536,6,1,2025-02-01 14:33:11,2025-02-01
7464332238579125511,اشم رائحة ترند✨,2783,ar,I smell a trend✨,smell trend ✨,0.0,0.52447015,12,0,2025-02-01 13:48:17,2025-02-01
7464332238579125511,طيب ححبيتتت😔,2783,ar,"Ok, I loved it",ok loved,0.7269,0.70528525,25,0,2025-01-30 19:38:25,2025-01-30
7464332238579125511,صدك حلوة,2783,ar,You are really sweet,really sweet,0.5095,0.92474854,2,1,2025-02-03 20:21:20,2025-02-03
7456807610449202454,قاعدة نجاوب بالانجلزية هههههههه,886,ar,"We answer in English, hahahaha",answer english hahahaha,0.0,0.31918496,88,14,2025-01-08 09:11:35,2025-01-08
7456807610449202454,oublie moi😂😂😂😂😂,886,fr,forget me😂😂😂😂😂,forget 😂 😂 😂 😂 😂,-0.2263,0.018249363,2,0,2025-01-24 20:49:31,2025-01-24
7456807610449202454,ساعدني موش اوسكور 😂😂,886,ar,"Help me, not an Oscar 😂😂",help oscar 😂 😂,0.4019,0.16284081,3,1,2025-01-08 21:33:44,2025-01-08
7456807610449202454,شكون لي ترجم بالانجليزية 😂,886,ar,Who translated into English 😂,translated english 😂,0.0,0.09776146,4,0,2025-01-07 14:13:01,2025-01-07
7456807610449202454,Attends moi 😂,886,fr,Wait for me 😂,wait 😂,0.0,0.01252982,2,0,2025-01-07 12:54:11,2025-01-07
7456807610449202454,شكرا,886,ar,Thanks,thanks,0.4404,0.26092044,2,0,2025-01-08 16:34:14,2025-01-08
7456807610449202454,suivez moi,886,fr,follow me,follow,0.0,0.11780152,1,0,2025-01-08 11:31:55,2025-01-08
7456807610449202454,Merci beaucoup,886,fr,Thank you so much,thank much,0.3612,0.6380184,0,0,2025-01-29 14:24:36,2025-01-29
7456807610449202454,Qu'itération mois,886,fr,What iteration month,iteration month,0.0,-0.24355084,2,1,2025-01-08 10:50:19,2025-01-08
7456807610449202454,شكرا لكم,886,ar,Thank you all,thank,0.3612,0.29567543,2,0,2025-01-07 15:58:30,2025-01-07
7456807610449202454,بغيت نروح ندير ترجمة صحا مالقيتهاش 😂😂😂🤩🌺,886,ar,"I wanted to go and do a translation, but I couldn't find it 😂😂😂🤩🌺",wanted go translation could nt find 😂 😂 😂 🤩 🌺,0.0,0.56790066,5,0,2025-01-07 12:46:20,2025-01-07
7456807610449202454,افتحو التنزيل بليييز,886,ar,Open the download please,open download please,0.3182,0.19290416,1,0,2025-01-08 10:18:04,2025-01-08
7456807610449202454,تريد اللغة الانجليزية,886,ar,You want English,want english,0.0772,-0.20317087,1,0,2025-01-08 22:57:59,2025-01-08
7456807610449202454,وآلله حاجت,886,ar,I swear I need it,swear need,-0.0516,-0.10996934,1,0,2025-01-07 22:17:23,2025-01-07
7456807610449202454,شكرا,886,ar,Thanks,thanks,0.4404,0.26092044,0,0,2025-01-24 09:50:37,2025-01-24
7456807610449202454,suivez moi,886,fr,follow me,follow,0.0,0.11780152,2,0,2025-01-07 08:07:21,2025-01-07
7456807610449202454,احسنتم تابع,886,ar,"Well done, continue",well done continue,0.2732,0.81820667,1,0,2025-01-09 20:56:05,2025-01-09
7456807610449202454,السلام عليكم,886,ar,Hello,hello,0.0,0.13314551,0,0,2025-01-30 22:47:58,2025-01-30
7456807610449202454,سلام عليكم ورحمه الله وبركاته واش راكي لاباس,886,ar,"May God’s peace, mercy, and blessings be upon you. Are you okay?",may god ’s peace mercy blessings upon okay,0.91,0.8566037,1,0,2025-01-07 15:47:01,2025-01-07
7456807610449202454,suivez moi,886,fr,follow me,follow,0.0,0.11780152,0,0,2025-01-29 18:17:03,2025-01-29
7456807610449202454,الحب آن تتعلم اللغة الفرنسية,886,ar,Love is learning French,love learning french,0.6369,0.9336372,0,0,2025-01-29 20:10:00,2025-01-29
7456807610449202454,يا ريت,886,sd,Or sand,sand,0.0,0.07472283,0,0,2025-01-29 00:37:44,2025-01-29
7456807610449202454,السلام.عليكم,886,ar,Hello,hello,0.0,0.13314551,1,0,2025-01-15 22:44:53,2025-01-15
7456807610449202454,شكرا,886,ar,Thanks,thanks,0.4404,0.26092044,1,0,2025-01-21 14:18:36,2025-01-21
7456807610449202454,Salam,886,ms,Greetings,greetings,0.4215,0.67526317,0,0,2025-01-12 19:56:12,2025-01-12
7456807610449202454,جبتهم كلهم صحيح وجبت في الفرنسيه 2020,886,ar,I got them all right. I got them in French 2020.,got right got french 2020,0.0,0.31609702,0,0,2025-01-24 12:45:08,2025-01-24
7456807610449202454,ابينو 😂,886,sd,Abino 😂,abino 😂,0.0,0.15670021,2,0,2025-01-08 13:57:47,2025-01-08
7456807610449202454,تحياتي,886,ar,my regards,regards,0.0,0.074463055,1,0,2025-01-08 09:40:30,2025-01-08
7456807610449202454,لحظة ادراك جاوبتهم بالإنجليزية ونسيت الفرنسية🥰,886,ar,"The moment I realized, I answered them in English and forgot French 🥰",moment realized answered english forgot french 🥰,0.0,0.74885786,12,0,2025-01-08 07:27:39,2025-01-08
7456807610449202454,suivez moi,886,fr,follow me,follow,0.0,0.11780152,0,0,2025-01-28 14:49:21,2025-01-28
7456807610449202454,oubli moi -تعنى إنسانى,886,ar,Oubli Moi -means human,oubli moi means human,0.0,-0.14978246,3,2,2025-01-07 19:00:51,2025-01-07
7456807610449202454,انقذني ادي موا وليست سوف موا يعني إحمني,886,ar,"Save me, Adi Moa, not So Moa, means protect me.",save adi moa moa means protect,0.7003,-0.0009721592,0,0,2025-01-25 20:02:49,2025-01-25
7456807610449202454,شكلي وانا اجيب بالتركية 😅,886,ar,I look like I'm answering in Turkish,look like answering turkish,0.3612,-0.08065102,0,0,2025-01-19 13:52:50,2025-01-19
7456807610449202454,شكرا,886,ar,Thanks,thanks,0.4404,0.26092044,1,0,2025-01-08 13:35:05,2025-01-08
7456807610449202454,شكرا جزيلا لك,886,ar,Thank you very much,thank much,0.3612,0.6380184,0,0,2025-01-23 22:18:49,2025-01-23
7456807610449202454,هذي مليحة لولدي,886,ar,This is good for my son,good son,0.4404,0.75307107,0,0,2025-01-19 01:51:44,2025-01-19
7456807610449202454,ساعدني 😄,886,ar,Help me,help,0.4019,-0.11046131,0,0,2025-02-04 19:08:01,2025-02-04
7456807610449202454,احسنت,886,ar,I did well,well,0.2732,0.0021553487,0,0,2025-01-16 19:19:36,2025-01-16
7456807610449202454,شكون لي جاوب عليهم بالونڨلي,886,ar,Who answered them in English?,answered english,0.0,-0.1505333,8,0,2025-01-08 02:06:48,2025-01-08
7459849314483834134,مفھمت يعني الي حضنتھا ذي اخوھا,1267,ar,"I understand, the one you hugged is her brother",understand one hugged brother,0.4019,-0.03861621,4,6,2025-01-31 21:41:04,2025-01-31
7459849314483834134,وش السالفه,1267,ar,What's up?,,0.0,0.032138973,1,0,2025-01-16 07:11:48,2025-01-16
7459849314483834134,ممكن الاغنيه,1267,ar,Can I have the song?,song,0.0,0.07771243,1,0,2025-01-17 20:57:45,2025-01-17
7459849314483834134,والله العظيم بكيت 😳,1267,ar,I swear to God I cried,swear god cried,-0.1779,-0.39413568,1,0,2025-02-01 02:12:15,2025-02-01
7459849314483834134,هذول عراقيين,1267,ar,These are Iraqis,iraqis,0.0,-0.06483464,0,0,2025-02-08 00:28:11,2025-02-08
7459849314483834134,والله بكيت❤️,1267,ar,I cried,cried,-0.3818,-0.3952952,1,0,2025-02-04 16:35:00,2025-02-04
7459849314483834134,الله الأخوة مااحلى منها,1267,ar,"Oh my God, brothers are the best",oh god brothers best,0.743,0.6837291,1,0,2025-01-26 21:41:18,2025-01-26
7459849314483834134,والقران نفس الحالة شفت أكا الغلبة😂😂😂,1267,ar,The Quran is the same case. I saw that it was overwhelming.,quran case saw overwhelming,0.0,-0.22228609,0,0,2025-01-20 20:21:25,2025-01-20
